Time,values,nan,nan_bfaf,candidate,nan_len,result,mean,std,sample_len,z-score
2018-02-06 02:00:00,0.579,False,0.0,0.0,0.0,0.0,0.39858490566037735,0.20166894367924493,0.0,0.8946102014922702
2018-02-06 03:00:00,0.634,False,0.0,0.0,0.0,0.0,0.4064150943396226,0.19123529948150103,0.0,1.1900779107070274
2018-02-06 04:00:00,0.6940000000000001,False,0.0,0.0,0.0,0.0,0.385943396226415,0.1911041213473329,0.0,1.6119830467375966
2018-02-06 05:00:00,0.517,False,0.0,0.0,0.0,0.0,0.3626226415094339,0.18966947226233552,0.0,0.8139283388580519
2018-02-06 06:00:00,0.509,False,0.0,0.0,0.0,0.0,0.3589622641509433,0.19090180341898605,0.0,0.7859419511074917
2018-02-06 07:00:00,0.365,False,0.0,0.0,0.0,0.0,0.3397547169811321,0.19107277164436764,0.0,0.13212391698517598
2018-02-06 08:00:00,0.383,False,0.0,0.0,0.0,0.0,0.3161320754716981,0.18784220441389393,0.0,0.3559792365988438
2018-02-06 09:00:00,0.152,False,0.0,0.0,0.0,0.0,0.2894807692307692,0.180957094945629,0.0,-0.7597423536892939
2018-02-06 10:00:00,0.141,False,0.0,0.0,0.0,0.0,0.2635576923076924,0.16696499732526288,0.0,-0.7340322479024688
2018-02-06 11:00:00,0.08800000000000001,False,0.0,0.0,0.0,0.0,0.23258823529411765,0.15226452987752442,0.0,-0.9495857992036536
2018-02-06 12:00:00,0.08800000000000001,False,0.0,0.0,0.0,0.0,0.22709615384615384,0.13506893804325526,0.0,-1.029816002563142
2018-02-06 13:00:00,0.16399999999999998,False,0.0,0.0,0.0,0.0,0.21472549019607848,0.12786009204304094,0.0,-0.3967265265146455
2018-02-06 14:00:00,0.172,False,0.0,0.0,0.0,0.0,0.2408269230769231,0.14571833172978482,0.0,-0.4723285139206332
2018-02-06 15:00:00,0.153,False,0.0,0.0,0.0,0.0,0.26734,0.15045992211637393,0.0,-0.759936589037732
2018-02-06 16:00:00,0.105,False,0.0,0.0,0.0,0.0,0.27980000000000005,0.15646424902989756,0.0,-1.1171881185880288
2018-02-06 17:00:00,0.128,False,0.0,0.0,0.0,0.0,0.3086,0.17503364108137634,0.0,-1.0318016518666588
2018-02-06 18:00:00,0.087,False,0.0,0.0,0.0,0.0,0.32494230769230764,0.17588559265719877,0.0,-1.3528243223198928
2018-02-06 19:00:00,0.108,False,0.0,0.0,0.0,0.0,0.3247777777777777,0.18936942697862777,0.0,-1.1447348246042022
2018-02-06 20:00:00,0.251,False,0.0,0.0,0.0,0.0,0.36648148148148146,0.20714034443367962,0.0,-0.5575035698487761
2018-02-06 21:00:00,0.277,False,0.0,0.0,0.0,0.0,0.3836296296296297,0.21785448634060345,0.0,-0.48945344858732975
2018-02-06 22:00:00,0.33,False,0.0,0.0,0.0,0.0,0.4022830188679246,0.21885386565877266,0.0,-0.3302798360465111
2018-02-06 23:00:00,0.0,False,0.0,0.0,0.0,0.0,0.03984905660377359,0.15843676198146,0.0,-0.25151395487643613
2018-02-07 00:00:00,0.585,False,0.0,0.0,0.0,0.0,0.4062777777777778,0.2330158644422328,0.0,0.7669959410275663
2018-02-07 01:00:00,0.634,False,0.0,0.0,0.0,0.0,0.40830909090909084,0.22540275662378817,0.0,1.0012783892772081
2018-02-07 02:00:00,0.6940000000000001,False,0.0,0.0,0.0,0.0,0.3932777777777777,0.2035287209500721,0.0,1.4775419450309075
2018-02-07 03:00:00,0.723,False,0.0,0.0,0.0,0.0,0.4047962962962962,0.18979575711797675,0.0,1.676558572939588
2018-02-07 04:00:00,0.6709999999999999,False,0.0,0.0,0.0,0.0,0.3824074074074073,0.19106775628364106,0.0,1.5104201682474119
2018-02-07 05:00:00,0.669,False,0.0,0.0,0.0,0.0,0.3575925925925926,0.19147328682282694,0.0,1.6263752117837584
2018-02-07 06:00:00,0.695,False,0.0,0.0,0.0,0.0,0.3556296296296295,0.1906715338546941,0.0,1.7798690948224916
2018-02-07 07:00:00,0.705,False,0.0,0.0,0.0,0.0,0.33531481481481484,0.19205323790937368,0.0,1.9249099323159167
2018-02-07 08:00:00,0.68,False,0.0,0.0,0.0,0.0,0.3121481481481481,0.1883507774708255,0.0,1.9530147780187963
2018-02-07 09:00:00,0.664,False,0.0,0.0,0.0,0.0,0.28552830188679246,0.18150403722714617,0.0,2.085197133326368
2018-02-07 10:00:00,0.617,False,0.0,0.0,0.0,0.0,0.26005660377358497,0.1673046984367536,0.0,2.133492959621518
2018-02-07 11:00:00,0.503,False,0.0,0.0,0.0,0.0,0.22975,0.15214722939233796,0.0,1.7959577778138673
2018-02-07 12:00:00,0.398,False,0.0,0.0,0.0,0.0,0.22469811320754715,0.13489833563802783,0.0,1.2846851369424834
2018-02-07 13:00:00,0.249,False,0.0,0.0,0.0,0.0,0.2154615384615385,0.1267115701943439,0.0,0.2646834972293522
2018-02-07 14:00:00,0.224,False,0.0,0.0,0.0,0.0,0.2390943396226415,0.14486057808364772,0.0,-0.1041990845426938
2018-02-07 15:00:00,0.177,False,0.0,0.0,0.0,0.0,0.26388235294117646,0.1509806142600862,0.0,-0.5754536989199747
2018-02-07 16:00:00,0.181,False,0.0,0.0,0.0,0.0,0.27635294117647063,0.15683568771544465,0.0,-0.6079798709428594
2018-02-07 17:00:00,0.21600000000000005,False,0.0,0.0,0.0,0.0,0.30513725490196075,0.17503017106862953,0.0,-0.5092679413940004
2018-02-07 18:00:00,0.219,False,0.0,0.0,0.0,0.0,0.32354716981132076,0.1744820429417987,0.0,-0.5991858419848635
2018-02-07 19:00:00,0.188,False,0.0,0.0,0.0,0.0,0.3249454545454545,0.18761193381668903,0.0,-0.7299399977362874
2018-02-07 20:00:00,0.193,False,0.0,0.0,0.0,0.0,0.3654181818181818,0.20536486869211412,0.0,-0.8395699951809846
2018-02-07 21:00:00,0.158,False,0.0,0.0,0.0,0.0,0.3790000000000001,0.2185418003918667,0.0,-1.0112481896082381
2018-02-07 22:00:00,0.282,False,0.0,0.0,0.0,0.0,0.40666666666666673,0.21915971603393603,0.0,-0.5688393328971215
2018-02-07 23:00:00,0.0,False,0.0,0.0,0.0,0.0,0.05314814814814815,0.18487654293766262,0.0,-0.2874791323097644
2018-02-08 00:00:00,0.053,False,0.0,0.0,0.0,0.0,0.41325454545454543,0.2365756646780161,0.0,-1.5227878401815276
2018-02-08 01:00:00,0.077,False,0.0,0.0,0.0,0.0,0.41596428571428573,0.23057398452050556,0.0,-1.4700890320266844
2018-02-08 02:00:00,0.087,False,0.0,0.0,0.0,0.0,0.4004363636363636,0.2085073729610648,0.0,-1.5032387545110575
2018-02-08 03:00:00,0.053,False,0.0,0.0,0.0,0.0,0.404890909090909,0.18803148600869943,0.0,-1.8714467271434982
2018-02-08 04:00:00,0.076,False,0.0,0.0,0.0,0.0,0.38136363636363624,0.1894485529339145,0.0,-1.611855206253048
2018-02-08 05:00:00,0.087,False,0.0,0.0,0.0,0.0,0.35358181818181816,0.19201000079173064,0.0,-1.3883746527920389
2018-02-08 06:00:00,0.053,False,0.0,0.0,0.0,0.0,0.3512363636363635,0.19168704854299515,0.0,-1.5558503608002996
2018-02-08 07:00:00,0.064,False,0.0,0.0,0.0,0.0,0.3314545454545455,0.1924084022749351,0.0,-1.3900356860319223
2018-02-08 08:00:00,0.08900000000000001,False,0.0,0.0,0.0,0.0,0.308090909090909,0.18900904081132602,0.0,-1.159155711020255
2018-02-08 09:00:00,0.06,False,0.0,0.0,0.0,0.0,0.28179629629629627,0.18186324736114423,0.0,-1.2195773445959257
2018-02-08 10:00:00,0.05,False,0.0,0.0,0.0,0.0,0.2574074074074075,0.16685837611562718,0.0,-1.2430146585130446
2018-02-08 11:00:00,0.081,False,0.0,0.0,0.0,0.0,0.2286603773584906,0.15088583858159202,0.0,-0.9786231679962646
2018-02-08 12:00:00,0.078,False,0.0,0.0,0.0,0.0,0.2226296296296296,0.13448143538797905,0.0,-1.0754616740397887
2018-02-08 13:00:00,0.05,False,0.0,0.0,0.0,0.0,0.21322641509433965,0.12653786929511443,0.0,-1.2899412326412687
2018-02-08 14:00:00,0.055,False,0.0,0.0,0.0,0.0,0.23692592592592593,0.14436952741918804,0.0,-1.2601407594671277
2018-02-08 15:00:00,0.152,False,1.0,1.0,1.0,0.0,0.2621346153846154,0.15002340063824995,0.0,-0.7341162439730452
2018-02-08 16:00:00,,True,1.0,0.0,0.0,0.0,,,0.0,
2018-02-08 17:00:00,0.049,False,1.0,0.0,0.0,0.0,0.30901923076923077,0.1755519576051618,0.0,-1.4811525562935983
2018-02-08 18:00:00,0.056,False,0.0,0.0,0.0,0.0,0.32625925925925925,0.17397345115017215,0.0,-1.5534511586251982
2018-02-08 19:00:00,0.077,False,0.0,0.0,0.0,0.0,0.32785714285714285,0.18717113497073679,0.0,-1.3402554987785003
2018-02-08 20:00:00,0.07200000000000001,False,0.0,0.0,0.0,0.0,0.36757142857142855,0.20412632961369398,0.0,-1.4479828698766741
2018-02-08 21:00:00,0.119,False,0.0,0.0,0.0,0.0,0.3801607142857143,0.2167200772497022,0.0,-1.205060083034246
2018-02-08 22:00:00,0.065,False,0.0,0.0,0.0,0.0,0.4071272727272728,0.217147846421251,0.0,-1.575549923085909
2018-02-08 23:00:00,0.0,False,0.0,0.0,0.0,0.0,0.06178181818181818,0.19402602831398594,0.0,-0.31842025896566156
2018-02-09 00:00:00,0.056,False,0.0,0.0,0.0,0.0,0.41263636363636363,0.2361173094848911,0.0,-1.510420241592599
2018-02-09 01:00:00,0.046,False,0.0,0.0,0.0,0.0,0.4154285714285715,0.23013520588343928,0.0,-1.6052675209358565
2018-02-09 02:00:00,0.07,False,0.0,0.0,0.0,0.0,0.4010545454545454,0.20920151707737386,0.0,-1.582467231019667
2018-02-09 03:00:00,0.07400000000000001,False,0.0,0.0,0.0,0.0,0.40459999999999996,0.18770934979377024,0.0,-1.761233525997606
2018-02-09 04:00:00,0.056,False,0.0,0.0,0.0,0.0,0.3830909090909091,0.19037742948302894,0.0,-1.7181181087439117
2018-02-09 05:00:00,0.046,False,0.0,0.0,0.0,0.0,0.3581090909090909,0.19212174696417283,0.0,-1.624538064227021
2018-02-09 06:00:00,0.062,False,0.0,0.0,0.0,0.0,0.3532727272727271,0.19005432503536052,0.0,-1.5325761579934287
2018-02-09 07:00:00,0.07200000000000001,False,0.0,0.0,0.0,0.0,0.3318727272727273,0.19198698398642033,0.0,-1.3535955504728836
2018-02-09 08:00:00,0.062,False,0.0,0.0,0.0,0.0,0.3083090909090909,0.18880058779797787,0.0,-1.3045991740907545
2018-02-09 09:00:00,0.045,False,0.0,0.0,0.0,0.0,0.2796851851851852,0.18315658050948463,0.0,-1.281336354568119
2018-02-09 10:00:00,0.053,False,0.0,0.0,0.0,0.0,0.25672222222222224,0.16717423028218267,0.0,-1.2186221637051846
2018-02-09 11:00:00,0.069,False,0.0,0.0,0.0,0.0,0.22852830188679246,0.1509768963188108,0.0,-1.056640491204191
2018-02-09 12:00:00,0.07,False,0.0,0.0,0.0,0.0,0.2220555555555555,0.13488897134753072,0.0,-1.1272645497740243
2018-02-09 13:00:00,0.049,False,0.0,0.0,0.0,0.0,0.21300000000000002,0.12663469569531943,0.0,-1.2950637193031267
2018-02-09 14:00:00,0.044,False,0.0,0.0,0.0,0.0,0.23687037037037034,0.14438771785641866,0.0,-1.3357810015541876
2018-02-09 15:00:00,0.067,False,0.0,0.0,0.0,0.0,0.25675,0.14901149777982983,0.0,-1.2733916699526289
2018-02-09 16:00:00,0.069,False,0.0,0.0,0.0,0.0,0.2719423076923077,0.15472295461490584,0.0,-1.3116496398185797
2018-02-09 17:00:00,0.058,False,0.0,0.0,0.0,0.0,0.3053653846153846,0.17408562563517516,0.0,-1.4209408945330106
2018-02-09 18:00:00,0.044,False,0.0,0.0,0.0,0.0,0.3277037037037037,0.17604230083743216,0.0,-1.611565529160474
2018-02-09 19:00:00,0.055,False,0.0,0.0,0.0,0.0,0.3244464285714285,0.18437934410466789,0.0,-1.4613699266576738
2018-02-09 20:00:00,0.121,False,0.0,0.0,0.0,0.0,0.36492857142857144,0.2016094205178876,0.0,-1.2099066144923973
2018-02-09 21:00:00,0.174,False,0.0,0.0,0.0,0.0,0.3815,0.21826664260194975,0.0,-0.9506720657192463
2018-02-09 22:00:00,0.153,False,0.0,0.0,0.0,0.0,0.41343636363636366,0.22391431592334793,0.0,-1.163107247352234
2018-02-09 23:00:00,0.0,False,0.0,0.0,0.0,0.0,0.07336363636363637,0.2087249974946091,0.0,-0.3514846675972828
2018-02-10 00:00:00,0.054000000000000006,False,0.0,0.0,0.0,0.0,0.4114181818181818,0.23554662123327255,0.0,-1.5173988909151632
2018-02-10 01:00:00,0.068,False,0.0,0.0,0.0,0.0,0.4181071428571429,0.23062331968908864,0.0,-1.518090812885421
2018-02-10 02:00:00,0.07,False,0.0,0.0,0.0,0.0,0.40589090909090897,0.2119972634979983,0.0,-1.5844115322464078
2018-02-10 03:00:00,0.043,False,0.0,0.0,0.0,0.0,0.40605454545454545,0.1878960920672418,0.0,-1.93220913463501
2018-02-10 04:00:00,0.045,False,0.0,0.0,0.0,0.0,0.39056363636363634,0.19282728441836655,0.0,-1.7920889017649924
2018-02-10 05:00:00,0.12,False,0.0,0.0,0.0,0.0,0.36287272727272724,0.19248781149921565,0.0,-1.2617563958002447
2018-02-10 06:00:00,0.093,False,0.0,0.0,0.0,0.0,0.3618545454545453,0.18989036000163048,0.0,-1.4158409381720949
2018-02-10 07:00:00,0.469,False,0.0,0.0,0.0,0.0,0.33576363636363643,0.18956030640487415,0.0,0.7028705859537355
2018-02-10 08:00:00,0.643,False,0.0,0.0,0.0,0.0,0.30830909090909087,0.18880058779797784,0.0,1.772721753647495
2018-02-10 09:00:00,0.664,False,0.0,0.0,0.0,0.0,0.2807962962962963,0.18225043723628268,0.0,2.102621587716087
2018-02-10 10:00:00,0.679,False,0.0,0.0,0.0,0.0,0.257,0.16694999816349942,0.0,2.527702932866894
2018-02-10 11:00:00,0.491,False,0.0,0.0,0.0,0.0,0.22952830188679246,0.1506353983035228,0.0,1.7357918594031605
2018-02-10 12:00:00,0.344,False,0.0,0.0,0.0,0.0,0.22316666666666662,0.13404191825342027,0.0,0.9014592965230869
2018-02-10 13:00:00,0.213,False,0.0,0.0,0.0,0.0,0.21381132075471698,0.12596749528896695,0.0,-0.006440715145251033
2018-02-10 14:00:00,0.213,False,0.0,0.0,0.0,0.0,0.23572222222222228,0.14512550413240785,0.0,-0.15656946281124548
2018-02-10 15:00:00,0.205,False,0.0,0.0,0.0,0.0,0.2502884615384615,0.14653800103251832,0.0,-0.3090560893376152
2018-02-10 16:00:00,0.21600000000000005,False,0.0,0.0,0.0,0.0,0.26728846153846153,0.1548950734717603,0.0,-0.33111744866315673
2018-02-10 17:00:00,0.149,False,0.0,0.0,0.0,0.0,0.3011346153846154,0.17603843484587797,0.0,-0.8642124972186306
2018-02-10 18:00:00,0.223,False,0.0,0.0,0.0,0.0,0.3299259259259259,0.1748574461810979,0.0,-0.6115034175621205
2018-02-10 19:00:00,0.214,False,0.0,0.0,0.0,0.0,0.3303035714285714,0.1842377830801427,0.0,-0.6312688390197349
2018-02-10 20:00:00,0.125,False,0.0,0.0,0.0,0.0,0.37048214285714287,0.20008334545851167,0.0,-1.226899431807256
2018-02-10 21:00:00,0.11,False,0.0,0.0,0.0,0.0,0.38824999999999993,0.21713408090603623,0.0,-1.281466266552653
2018-02-10 22:00:00,0.145,False,0.0,0.0,0.0,0.0,0.42169090909090906,0.22325387249159104,0.0,-1.239355474567774
2018-02-10 23:00:00,0.0,False,0.0,0.0,0.0,0.0,0.0848909090909091,0.22170189133051754,0.0,-0.38290566030558604
2018-02-11 00:00:00,0.109,False,0.0,0.0,0.0,0.0,0.4191272727272727,0.23446835485329234,0.0,-1.3226828538176096
2018-02-11 01:00:00,0.131,False,0.0,0.0,0.0,0.0,0.4267142857142857,0.22969384479707405,0.0,-1.28742799344727
2018-02-11 02:00:00,0.152,False,0.0,0.0,0.0,0.0,0.41189090909090903,0.21280600387722917,0.0,-1.221257409827797
2018-02-11 03:00:00,0.434,False,0.0,0.0,0.0,0.0,0.4103818181818181,0.18980472332540355,0.0,0.12443410998624398
2018-02-11 04:00:00,0.456,False,0.0,0.0,0.0,0.0,0.3936181818181819,0.19411227096032269,0.0,0.3213697818958039
2018-02-11 05:00:00,0.4970000000000001,False,0.0,0.0,0.0,0.0,0.36543636363636356,0.19370947735245592,0.0,0.6791801731221208
2018-02-11 06:00:00,0.486,False,0.0,0.0,0.0,0.0,0.36416363636363625,0.1907860701915226,0.0,0.6386019876296892
2018-02-11 07:00:00,0.482,False,0.0,0.0,0.0,0.0,0.3396727272727273,0.19189378375138744,0.0,0.7416981933696621
2018-02-11 08:00:00,0.424,False,0.0,0.0,0.0,0.0,0.31047272727272723,0.18811194997635242,0.0,0.603509095203916
2018-02-11 09:00:00,0.379,False,0.0,0.0,0.0,0.0,0.2817037037037037,0.18145862147271613,0.0,0.5361899892473594
2018-02-11 10:00:00,0.329,False,0.0,0.0,0.0,0.0,0.2566666666666667,0.16729715963710057,0.0,0.4323643837721937
2018-02-11 11:00:00,0.311,False,0.0,0.0,0.0,0.0,0.22926415094339622,0.15087362910516003,0.0,0.541750400924162
2018-02-11 12:00:00,0.35100000000000003,False,0.0,0.0,0.0,0.0,0.22270370370370365,0.13437031759348753,0.0,0.9547964058880402
2018-02-11 13:00:00,0.401,False,0.0,0.0,0.0,0.0,0.21169811320754714,0.12735770112102798,0.0,1.4863795838506801
2018-02-11 14:00:00,0.564,False,0.0,0.0,0.0,0.0,0.2341851851851852,0.1437534674330385,0.0,2.294308587502038
2018-02-11 15:00:00,0.39,False,0.0,0.0,0.0,0.0,0.24826923076923077,0.14448327339035738,0.0,0.9809493230946424
2018-02-11 16:00:00,0.398,False,0.0,0.0,0.0,0.0,0.26171153846153844,0.15472978806691937,0.0,0.8808159258869916
2018-02-11 17:00:00,0.342,False,0.0,0.0,0.0,0.0,0.29298076923076927,0.17604115944575155,0.0,0.2784532374335811
2018-02-11 18:00:00,0.18,False,0.0,0.0,0.0,0.0,0.3227222222222222,0.17552040322904214,0.0,-0.8131375019460242
2018-02-11 19:00:00,0.16899999999999998,False,0.0,0.0,0.0,0.0,0.3269464285714285,0.1804061498289454,0.0,-0.8755046805288381
2018-02-11 20:00:00,0.398,False,0.0,0.0,0.0,0.0,0.3675535714285715,0.19831727744316058,0.0,0.1535238329406511
2018-02-11 21:00:00,0.14300000000000002,False,0.0,0.0,0.0,0.0,0.3873928571428572,0.21691621160517915,0.0,-1.1266693961431051
2018-02-11 22:00:00,0.125,False,0.0,0.0,0.0,0.0,0.4219090909090909,0.22315550737407416,0.0,-1.330503084610787
2018-02-11 23:00:00,0.0,False,0.0,0.0,0.0,0.0,0.09081818181818183,0.22373877715773904,0.0,-0.4059116750877462
2018-02-12 00:00:00,0.16699999999999998,False,0.0,0.0,0.0,0.0,0.4221090909090909,0.23327861840450317,0.0,-1.093581111950577
2018-02-12 01:00:00,0.14800000000000002,False,0.0,0.0,0.0,0.0,0.42783928571428576,0.22913075082586792,0.0,-1.2213082910331607
2018-02-12 02:00:00,0.15,False,0.0,0.0,0.0,0.0,0.40961818181818177,0.21438019972392516,0.0,-1.211017538711659
2018-02-12 03:00:00,0.22,False,0.0,0.0,0.0,0.0,0.41159999999999997,0.18916635829637127,0.0,-1.0128650872467284
2018-02-12 04:00:00,0.34,False,0.0,0.0,0.0,0.0,0.40056363636363645,0.1935615285119058,0.0,-0.3128908767627923
2018-02-12 05:00:00,0.435,False,0.0,0.0,0.0,0.0,0.3740909090909091,0.19212103368057226,0.0,0.31703499477501607
2018-02-12 06:00:00,0.451,False,0.0,0.0,0.0,0.0,0.37207272727272717,0.18795220575942076,0.0,0.41993267601392203
2018-02-12 07:00:00,0.302,False,0.0,0.0,0.0,0.0,0.3442363636363637,0.1886334838934786,0.0,-0.22390703264651876
2018-02-12 08:00:00,0.295,False,0.0,0.0,0.0,0.0,0.3126727272727272,0.18612322228043945,0.0,-0.0949517586048398
2018-02-12 09:00:00,0.229,False,0.0,0.0,0.0,0.0,0.28246296296296297,0.18076417588012633,0.0,-0.29576083149582083
2018-02-12 10:00:00,0.299,False,0.0,0.0,0.0,0.0,0.2560555555555556,0.1678243035300487,0.0,0.2558893053100337
2018-02-12 11:00:00,0.325,False,0.0,0.0,0.0,0.0,0.2275185185185185,0.1499930489887235,0.0,0.6499066599333557
2018-02-12 12:00:00,0.325,False,0.0,0.0,0.0,0.0,0.22179999999999997,0.13328893705308306,0.0,0.7742578062491418
2018-02-12 13:00:00,0.365,False,0.0,0.0,0.0,0.0,0.20935185185185184,0.12732326373083586,0.0,1.2224643288848747
2018-02-12 14:00:00,0.326,False,0.0,0.0,0.0,0.0,0.23190909090909093,0.14341306215720517,0.0,0.6560832582165312
2018-02-12 15:00:00,0.338,False,0.0,0.0,0.0,0.0,0.24581132075471698,0.1442017892511118,0.0,0.6393032966099085
2018-02-12 16:00:00,0.411,False,0.0,0.0,0.0,0.0,0.2592075471698113,0.15431528147202728,0.0,0.9836514658964872
2018-02-12 17:00:00,0.403,False,0.0,0.0,0.0,0.0,0.2930754716981132,0.1743416020188089,0.0,0.6305123219530102
2018-02-12 18:00:00,0.362,False,0.0,0.0,0.0,0.0,0.3252,0.1748558559796336,0.0,0.21045906523305855
2018-02-12 19:00:00,0.301,False,0.0,0.0,0.0,0.0,0.3287017543859649,0.1792786104794395,0.0,-0.15451789988712492
2018-02-12 20:00:00,0.28800000000000003,False,0.0,0.0,0.0,0.0,0.37014035087719305,0.19750654949325563,0.0,-0.41588671913889064
2018-02-12 21:00:00,0.225,False,0.0,0.0,0.0,0.0,0.39340350877192987,0.21970823669854292,0.0,-0.7664870070528708
2018-02-12 22:00:00,0.481,False,0.0,0.0,0.0,0.0,0.42823214285714284,0.2261236179270436,0.0,0.23335845068551014
2018-02-12 23:00:00,0.0,False,0.0,0.0,0.0,0.0,0.10153571428571428,0.23575695993086643,0.0,-0.4306796046042022
2018-02-13 00:00:00,0.161,False,0.0,0.0,0.0,0.0,0.4225892857142857,0.23117610577894268,0.0,-1.1315584923141886
2018-02-13 01:00:00,0.152,False,0.0,0.0,0.0,0.0,0.42796491228070177,0.227077705777456,0.0,-1.2152884464631544
2018-02-13 02:00:00,0.155,False,0.0,0.0,0.0,0.0,0.41100000000000003,0.21267388607485832,0.0,-1.2037208926999692
2018-02-13 03:00:00,0.105,False,0.0,0.0,0.0,0.0,0.41232142857142856,0.18751650663272357,0.0,-1.638903337578484
2018-02-13 04:00:00,0.16,False,0.0,0.0,0.0,0.0,0.4016964285714285,0.1919810520615234,0.0,-1.258959808668894
2018-02-13 05:00:00,0.14300000000000002,False,0.0,0.0,0.0,0.0,0.37678571428571433,0.19143161269148398,0.0,-1.2212492544921996
2018-02-13 06:00:00,0.175,False,0.0,0.0,0.0,0.0,0.3707857142857143,0.18648458033118634,0.0,-1.0498761556478806
2018-02-13 07:00:00,0.17600000000000002,False,0.0,0.0,0.0,0.0,0.34133928571428573,0.18816388183860214,0.0,-0.8786983139309686
2018-02-13 08:00:00,0.12,False,0.0,0.0,0.0,0.0,0.30955357142857143,0.18589468373667506,0.0,-1.0196825838068575
2018-02-13 09:00:00,0.214,False,0.0,0.0,0.0,0.0,0.27872727272727277,0.18121293537197597,0.0,-0.35718903065284513
2018-02-13 10:00:00,0.287,False,0.0,0.0,0.0,0.0,0.2534909090909091,0.16734748420989326,0.0,0.20023659792257506
2018-02-13 11:00:00,0.307,False,0.0,0.0,0.0,0.0,0.22507272727272726,0.1497006710375438,0.0,0.5472739177416646
2018-02-13 12:00:00,0.318,False,0.0,0.0,0.0,0.0,0.21919642857142857,0.13350102752656756,0.0,0.7400959622494957
2018-02-13 13:00:00,0.328,False,0.0,0.0,0.0,0.0,0.20736363636363636,0.1269977199615051,0.0,0.9499096808425405
2018-02-13 14:00:00,0.599,False,0.0,0.0,0.0,0.0,0.229625,0.1431276051767665,0.0,2.5807390513088775
2018-02-13 15:00:00,0.642,False,0.0,0.0,0.0,0.0,0.24264814814814814,0.14471392174718137,0.0,2.759595255455304
2018-02-13 16:00:00,0.667,False,0.0,0.0,0.0,0.0,0.2559444444444444,0.15472195593321184,0.0,2.6567370679633484
2018-02-13 17:00:00,0.8029999999999999,False,0.0,0.0,0.0,0.0,0.2911111111111111,0.17329129872511337,0.0,2.9539214758894636
2018-02-13 18:00:00,0.889,False,0.0,0.0,0.0,1.0,0.32094642857142863,0.1761586495327289,56.0,3.2246703351516754
2018-02-13 19:00:00,0.904,False,0.0,0.0,0.0,1.0,0.329,0.17921027154873526,57.0,3.2085214481896025
2018-02-13 20:00:00,0.8540000000000001,False,0.0,0.0,0.0,0.0,0.37117543859649116,0.19719607019474458,0.0,2.448449205537852
2018-02-13 21:00:00,0.882,False,0.0,0.0,0.0,0.0,0.39345614035087717,0.2196936235318435,0.0,2.223750747951548
2018-02-13 22:00:00,0.906,False,0.0,0.0,0.0,0.0,0.4225892857142857,0.22626105411756045,0.0,2.1365175556662277
2018-02-13 23:00:00,0.0,False,0.0,0.0,0.0,0.0,0.10930357142857142,0.2394874769656581,0.0,-0.4564062088484287
2018-02-14 00:00:00,0.893,False,0.0,0.0,0.0,0.0,0.4213392857142857,0.231027214200619,0.0,2.041580754534548
2018-02-14 01:00:00,0.857,False,0.0,0.0,0.0,0.0,0.4230526315789474,0.2251430038452253,0.0,1.927429949008631
2018-02-14 02:00:00,0.742,False,0.0,0.0,0.0,0.0,0.4055892857142857,0.20879949292743327,0.0,1.611166337471094
2018-02-14 03:00:00,0.643,False,0.0,0.0,0.0,0.0,0.4098214285714286,0.1860593362972593,0.0,1.2532484317585206
2018-02-14 04:00:00,0.61,False,0.0,0.0,0.0,0.0,0.3982142857142857,0.19030155154249406,0.0,1.112895363012439
2018-02-14 05:00:00,0.604,False,0.0,0.0,0.0,0.0,0.37276785714285715,0.18868241629992769,0.0,1.2255097607483387
2018-02-14 06:00:00,0.6,False,0.0,0.0,0.0,0.0,0.3676964285714286,0.18461546469674422,0.0,1.2583104660823583
2018-02-14 07:00:00,0.575,False,0.0,0.0,0.0,0.0,0.3382678571428572,0.18500963032147358,0.0,1.2795665957809652
2018-02-14 08:00:00,0.36,False,0.0,0.0,0.0,0.0,0.30960714285714286,0.18593045411183656,0.0,0.27103067855976937
2018-02-14 09:00:00,0.173,False,0.0,0.0,0.0,0.0,0.2808909090909091,0.1815736431280374,0.0,-0.5941991757847221
2018-02-14 10:00:00,0.125,False,0.0,0.0,0.0,0.0,0.25705454545454554,0.1684872143936786,0.0,-0.7837659725680646
2018-02-14 11:00:00,0.081,False,0.0,0.0,0.0,0.0,0.22736363636363635,0.15044358652755102,0.0,-0.9728805311141164
2018-02-14 12:00:00,0.109,False,0.0,0.0,0.0,0.0,0.2209107142857143,0.13355261500257481,0.0,-0.8379522503812952
2018-02-14 13:00:00,0.096,False,0.0,0.0,0.0,0.0,0.20985454545454543,0.12705545860878847,0.0,-0.896101172678543
2018-02-14 14:00:00,0.155,False,0.0,0.0,0.0,0.0,0.23192857142857143,0.14269635366977443,0.0,-0.539106777784934
2018-02-14 15:00:00,0.077,False,0.0,0.0,0.0,0.0,0.24753703703703703,0.1448827389178512,0.0,-1.1770693894303854
2018-02-14 16:00:00,0.16699999999999998,False,0.0,0.0,0.0,0.0,0.2616666666666667,0.1569552273619022,0.0,-0.6031444014820063
2018-02-14 17:00:00,0.334,False,0.0,0.0,0.0,0.0,0.2966111111111111,0.17386075719690675,0.0,0.2150507652888223
2018-02-14 18:00:00,0.325,False,0.0,0.0,0.0,0.0,0.3228392857142857,0.1768041316655976,0.0,0.012220949054522144
